25
31
25
24
25
26
25
27
23
29
29
24
23
38
27
28
30
25
29
33
25
25
21
19
30
20
26
37
28
25
30
24
21
31
34
34
23
24
18
26
31
24
23
19
22
20
20
28
27
25
23
24
26
28
21
24
29
25
30
31
24
27
26
20
25
29
28
29
24
23
24
25
24
28
26
23
17
27
31
24
24
21
24
20
23
30
29
18
28
20
26
24
28
17
31
24
29
21
20
24
27
24
26
19
24
23
26
24
27
26
31
24
34
26
24
29
25
27
29
25
20
32
25
28
26
23
18
19
23
24
25
23
26
28
25
26
23
25
24
28
23
20
23
34
25
23
24
22
28
29
29
21
31
26
22
20
25
20
23
21
18
24
27
27
24
27
23
28
21
27
27
26
25
23
25
23
26
25
27
27
16
23
28
21
22
25
27
21
27
20
28
27
24
25
22
27
30
24
29
22
24
28
31
24
25
23
29
29
25
25
21
27
19
27
19
21
25
22
28
24
26
32
29
27
27
25
27
26
23
22
26
25
35
30
19
23
27
23
25
29
28
26
20
26
29
22
20
30
29
23
28
25
28
21
23
22
28
28
20
25
14
20
28
27
25
23
23
19
24
26
32
24
26
29
32
27
25
29
29
23
15
28
23
18
24
22
23
29
23
24
24
26
24
26
26
31
30
24
26
21
28
26
23
30
21
23
27
25
22
18
26
24
28
22
23
27
24
26
22
28
31
22
27
26
24
22
24
30
29
25
17
29
24
27
29
23
27
18
24
20
36
27
24
19
25
24
29
22
28
31
29
28
27
30
26
23
23
26
22
29
21
24
23
29
29
21
29
26
27
28
29
22
27
27
28
17
24
31
24
24
24
26
26
18
25
22
21
25
27
24
26
23
24
24
25
25
24
29
28
29
27
25
23
25
26
23
21
25
24
22
23
25
25
27
29
16
25
25
26
23
28
31
25
35
22
21
27
25
24
27
23
23
22
24
26
27
26
29
26
18
23
20
23
21
27
21
30
24
24
34
31
29
27
26
27
25
21
20
26
25
27
22
26
18
27
23
27
27
21
21
25
26
30
26
18
29
25
22
30
26
24
24
28
23
26
19
23
27
27
26
29
26
17
20
31
26
19
27
25
22
24
30
30
28
28
22
33
27
25
27
21
24
24
25
23
23
29
26
26
29
23
17
25
28
29
25
27
25
23
30
21
20
26
27
24
18
24
25
26
24
19
25
28
20
30
20
25
20
26
33
28
22
27
24
29
24
27
28
27
23
23
29
24
23
19
26
24
27
23
25
28
18
24
23
21
29
18
20
22
30
31
28
26
31
24
33
25
24
24
24
21
22
25
22
21
19
23
15
29
28
27
20
30
22
27
29
24
26
24
26
27
24
30
28
25
21
23
24
21
28
25
22
32
27
20
21
25
21
18
27
28
26
19
22
27
24
30
27
24
32
20
23
34
26
26
28
20
19
29
25
26
32
24
23
20
24
28
25
28
31
19
25
28
23
23
26
24
24
29
24
25
30
23
28
23
20
24
23
26
24
21
29
25
19
24
22
25
23
28
22
26
23
24
20
34
28
29
24
22
18
29
25
24
30
27
29
27
26
24
22
21
28
31
26
29
17
24
25
25
27
28
27
32
24
28
22
27
30
26
19
25
19
20
23
31
23
28
23
25
21
24
25
28
20
24
30
28
18
21
18
23
20
30
23
21
22
26
21
28
27
28
27
27
21
25
27
22
28
25
24
27
27
24
27
25
23
23
34
27
25
27
22
23
25
30
27
24
24
28
22
28
23
23
22
30
27
28
29
25
26
26
21
32
23
22
30
28
30
24
30
24
26
25
26
24
23
28
32
28
17
18
23
22
17
18
30
32
26
29
29
18
19
26
25
17
21
17
25
27
27
22
26
24
18
29
21
26
23
24
25
28
20
20
26
26
21
23
30
34
24
22
22
22
27
21
21
22
18
27
28
29
26
19
29
25
22
23
26
23
27
32
22
28
22
24
16
20
21
20
22
24
19
23
29
23
25
19
22
22
26
17
17
28
26
21
21
20
34
27
25
19
22
23
23
27
29
20
26
25
26
25
28
30
29
19
21
20
21
26
24
21
29
20
22
22
26
25
34
24
21
26
30
25
25
29
20
30
24
26
20
29
23
25
25
25
21
21
23
26
26
29
24
22
21
29
28
12
25
24
19
27
22
21
29
23
28
29
21
24
18
24
30
21
25
23
18
23
26
25
30
27
24
33
18
22
23
23
26
26
21
