21
0
0
1
0
0
16
18
14
16
1
30
0
0
24
0
0
25
27
0
0
13
0
13
14
10
0
0
0
16
0
0
0
1
0
0
0
0
0
0
7
0
20
0
0
15
0
0
13
1
19
0
0
0
0
0
0
18
11
15
0
12
0
0
0
0
0
1
0
31
0
13
12
0
0
0
0
0
1
14
0
0
0
0
0
1
0
0
2
0
0
0
10
0
0
0
27
0
14
28
0
12
23
0
18
0
1
10
0
0
0
0
14
0
16
1
0
10
0
18
0
0
0
0
0
0
0
12
0
0
12
8
0
0
0
15
0
8
11
0
14
2
0
0
13
13
0
0
3
0
0
1
0
0
0
1
0
13
15
12
0
11
0
9
19
0
0
0
0
1
0
15
26
0
0
0
0
0
20
0
0
0
16
1
0
0
13
0
17
0
0
16
0
0
1
0
0
0
4
0
0
0
0
0
7
0
0
0
0
0
4
0
0
0
1
0
0
18
0
0
0
15
9
0
0
13
0
14
0
0
0
0
0
0
1
0
0
6
1
21
15
0
6
0
0
0
0
0
0
0
0
12
0
12
0
0
0
8
0
0
0
0
15
0
0
0
0
0
0
16
0
10
4
0
16
0
15
0
0
9
0
0
0
17
0
0
6
11
0
12
0
18
18
0
0
13
0
12
0
0
0
0
0
0
0
11
11
18
13
0
10
10
0
0
22
0
13
0
0
0
17
0
10
0
9
24
0
0
0
0
10
24
0
13
0
9
12
0
13
0
16
9
0
13
12
11
13
17
0
0
18
0
0
0
0
8
22
15
0
0
0
0
0
0
0
12
14
0
0
13
17
0
17
21
0
0
0
12
1
12
0
0
0
12
15
15
0
0
11
0
0
12
0
16
0
7
0
0
0
0
0
0
0
0
10
10
21
15
11
0
0
6
0
14
0
0
0
9
0
0
0
0
0
0
0
13
0
0
0
11
0
0
14
8
0
16
0
0
25
0
0
0
0
0
0
0
0
0
17
13
0
24
0
0
13
0
11
0
0
0
0
0
0
15
0
0
0
0
0
15
6
0
0
11
0
16
0
16
3
11
0
22
10
13
0
0
0
0
0
0
0
18
0
0
0
15
0
11
0
29
0
0
0
0
14
8
0
0
14
27
0
15
11
0
15
10
0
0
0
27
0
10
1
0
16
10
13
0
0
12
0
0
0
0
0
21
0
11
0
24
0
0
0
0
0
0
10
0
16
0
0
0
10
25
0
19
0
0
9
14
18
0
9
0
2
10
0
0
0
12
0
0
12
0
0
0
0
0
18
0
0
0
0
9
0
8
0
0
10
0
0
0
0
0
0
0
0
14
5
0
0
0
0
13
0
0
9
0
9
0
1
0
0
0
0
0
14
25
0
0
1
0
0
1
0
0
0
15
0
0
0
0
0
0
0
13
0
15
11
0
0
1
0
0
0
0
0
0
14
0
3
12
24
0
0
0
12
0
0
0
0
11
0
0
0
14
0
23
0
13
11
9
13
0
17
27
0
11
0
1
16
0
0
0
0
0
0
17
13
0
0
0
2
0
0
1
0
0
23
13
0
0
18
0
16
0
24
10
0
13
0
16
15
0
0
13
16
1
0
0
9
0
0
23
15
27
0
0
0
0
0
0
11
0
14
0
0
0
13
0
20
0
0
5
0
0
0
0
11
19
0
0
0
0
0
0
0
0
0
0
0
0
0
11
28
0
0
0
29
12
17
18
0
0
0
0
0
0
21
0
16
0
13
0
0
18
0
14
0
0
0
0
9
0
22
6
0
0
0
11
10
0
0
10
17
0
0
0
0
0
0
0
0
0
1
9
0
0
0
16
0
23
0
0
14
12
0
12
27
12
19
0
10
14
12
0
10
0
16
8
16
25
0
0
0
30
0
14
0
0
0
0
23
0
12
12
19
7
0
18
0
0
13
0
0
10
15
0
0
0
13
0
14
0
9
0
15
11
0
12
7
8
16
0
13
0
0
13
19
10
0
0
21
0
0
21
16
0
22
1
0
0
13
15
0
9
0
0
0
0
18
8
0
13
0
15
0
0
1
0
0
11
0
0
10
15
4
0
0
0
0
1
0
0
16
0
4
0
0
11
0
1
0
0
15
13
10
10
0
0
0
0
18
10
0
0
11
0
1
14
0
0
0
0
14
0
0
0
0
18
0
0
0
0
18
1
0
0
0
0
13
10
24
0
0
0
2
0
0
0
0
10
0
0
11
0
0
0
0
17
