23
22
0
27
0
28
20
13
12
29
0
30
0
1
0
28
0
0
0
2
20
15
14
18
8
23
20
0
24
27
23
23
26
29
15
0
24
13
16
19
2
23
26
11
18
0
26
22
0
7
21
0
0
25
20
10
1
25
0
0
19
12
11
12
0
14
28
0
0
1
13
0
40
21
28
11
0
24
11
15
19
28
0
0
0
27
9
22
8
28
2
11
16
19
12
19
28
10
30
25
26
24
1
15
0
9
34
13
9
0
11
23
16
20
27
9
15
8
37
0
13
20
12
24
12
8
0
12
0
0
1
1
17
13
27
5
12
6
8
33
36
10
0
28
10
11
14
0
16
11
10
16
0
11
13
18
24
23
12
10
9
13
18
26
13
16
0
0
13
0
27
0
14
12
31
29
33
17
24
25
0
11
16
27
17
0
0
13
21
21
17
13
4
6
0
23
24
0
10
27
21
13
0
13
11
17
0
20
15
27
27
5
0
17
0
10
13
14
27
1
15
24
25
25
7
27
0
0
12
0
0
7
18
22
7
25
30
0
0
27
6
0
0
20
29
10
25
17
0
25
10
0
9
22
27
0
9
22
14
15
28
30
11
8
0
28
31
26
27
14
18
22
0
23
15
0
13
11
27
28
19
8
11
25
28
0
30
21
24
22
0
28
0
24
32
0
21
23
24
16
13
29
27
10
19
1
12
18
0
9
14
11
0
13
27
20
15
29
11
12
0
17
0
15
14
13
0
15
21
28
30
41
30
11
25
0
0
31
11
4
0
9
23
4
25
0
35
12
24
16
12
11
0
0
0
28
27
23
25
0
0
0
16
18
21
0
17
13
12
29
12
24
19
0
12
9
0
24
2
28
22
7
2
26
17
14
28
17
30
0
19
21
25
22
21
22
12
24
0
13
11
12
0
0
4
4
11
0
0
1
38
0
25
0
27
11
7
11
12
7
12
27
15
13
23
27
0
12
26
13
22
0
0
25
22
11
13
10
16
0
12
14
20
10
26
25
0
0
0
0
9
0
26
16
30
32
19
0
0
19
30
1
6
18
22
29
16
24
0
29
11
6
13
16
38
0
28
19
23
6
8
12
27
10
0
14
32
15
10
11
0
0
1
0
15
25
14
13
18
16
20
0
12
0
25
0
10
26
26
16
22
15
0
1
13
33
0
0
0
26
25
15
28
0
0
16
0
20
16
23
0
0
13
27
9
16
12
18
12
16
18
23
9
12
11
16
2
15
7
18
7
0
16
31
0
12
0
22
0
20
19
13
29
12
12
11
17
24
10
11
0
0
7
19
11
13
13
21
0
26
20
27
11
0
29
11
18
28
6
10
0
0
21
13
10
0
0
0
28
13
19
20
32
14
7
9
9
0
14
13
0
10
14
10
32
15
0
10
18
16
13
15
14
10
22
0
30
29
26
12
3
11
0
9
0
12
26
28
15
13
26
1
0
11
18
0
22
14
10
26
16
29
0
11
0
20
25
0
16
30
0
18
0
27
10
11
23
0
2
17
17
13
20
27
0
27
18
5
13
2
22
2
20
9
13
15
12
0
24
18
18
13
0
31
12
0
40
0
18
14
21
24
0
11
26
18
14
28
20
28
16
23
0
23
2
8
0
0
36
14
29
27
0
0
7
13
14
24
10
26
25
31
13
1
0
12
16
0
9
0
0
20
22
0
10
0
0
13
2
18
22
0
12
0
11
31
12
23
11
0
0
10
9
9
27
9
0
13
0
15
0
1
18
17
25
16
10
20
10
28
24
19
0
15
0
19
27
10
23
0
15
14
20
10
0
11
26
24
18
13
7
28
1
10
4
17
11
14
22
14
11
27
7
12
23
0
0
31
26
15
15
9
0
0
26
16
15
10
14
10
0
1
35
0
0
19
10
20
13
21
15
0
24
12
2
14
16
22
0
24
8
11
0
25
8
12
0
12
0
28
24
0
11
0
30
12
24
15
22
0
25
19
16
15
30
1
0
12
18
21
28
14
14
17
0
0
22
0
23
0
0
15
26
28
30
9
21
17
11
20
21
28
36
19
23
28
19
17
14
11
15
12
16
0
11
0
16
22
16
15
11
22
14
19
9
24
10
0
0
26
1
26
0
25
12
24
12
0
26
10
11
23
21
0
19
37
10
0
14
0
12
8
32
0
12
8
0
9
21
0
18
0
4
8
16
12
19
1
1
24
14
14
23
15
17
24
9
17
1
15
29
31
32
31
18
19
31
18
0
25
0
27
38
0
12
15
0
12
16
0
